Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1990	10	14	11.2456512	-9999	20.1067	15.7901	71.1287	-9999	0.00677105	-9999	-9999	-9999	-9999
1990	10	15	9.0294048	-9999	19.3615	11.5761	78.1621	-9999	0.484867	-9999	-9999	-9999	-9999
1990	10	16	11.5203168	-9999	17.0573	11.0733	67.0975	-9999	0	-9999	-9999	-9999	-9999
1990	10	17	8.6891616	-9999	15.8586	8.96699	75.8152	-9999	2.90249	-9999	-9999	-9999	-9999
1990	10	18	10.1008512	-9999	12.4065	8.15987	63.9713	-9999	3.06599	-9999	-9999	-9999	-9999
1990	10	19	11.403504	-9999	13.411	7.77473	57.2419	-9999	0	-9999	-9999	-9999	-9999
1990	10	20	10.7755488	-9999	15.8228	8.58198	69.4942	-9999	0	-9999	-9999	-9999	-9999
1990	10	21	8.766576	-9999	12.3044	6.16762	69.9249	-9999	0	-9999	-9999	-9999	-9999
1990	10	22	10.7580096	-9999	12.7972	5.73054	57.7891	-9999	0	-9999	-9999	-9999	-9999
1990	10	23	10.8007776	-9999	15.0788	8.38725	39.4522	-9999	0	-9999	-9999	-9999	-9999
1990	10	24	10.1445696	-9999	16.7034	7.90846	58.7417	-9999	0	-9999	-9999	-9999	-9999
1990	10	25	10.0363104	-9999	15.3639	9.77211	67.2318	-9999	0	-9999	-9999	-9999	-9999
1990	10	26	9.9828288	-9999	17.0012	9.62929	67.2578	-9999	0	-9999	-9999	-9999	-9999
1990	10	27	9.6490656	-9999	16.7862	9.69057	63.0678	-9999	0	-9999	-9999	-9999	-9999
1990	10	28	9.7034976	-9999	18.1052	11.0798	61.6004	-9999	0	-9999	-9999	-9999	-9999
1990	10	29	9.6609024	-9999	19.8121	11.8591	50.6105	-9999	0	-9999	-9999	-9999	-9999
1990	10	30	9.4525056	-9999	20.2892	12.2192	50.4798	-9999	0	-9999	-9999	-9999	-9999
1990	10	31	9.240912	-9999	20.1485	15.0791	52.0371	-9999	0	-9999	-9999	-9999	-9999
1990	11	01	9.1594368	-9999	22.2959	15.3571	46.7217	-9999	0	-9999	-9999	-9999	-9999
1990	11	02	9.0101376	-9999	19.5734	10.2927	66.5159	-9999	0	-9999	-9999	-9999	-9999
1990	11	03	9.12816	-9999	17.4873	9.37181	68.4619	-9999	0	-9999	-9999	-9999	-9999
1990	11	04	8.33430816	-9999	17.7588	10.9917	71.0707	-9999	0	-9999	-9999	-9999	-9999
1990	11	05	6.66309888	-9999	14.3215	6.17589	79.1294	-9999	0.032033	-9999	-9999	-9999	-9999
1990	11	06	8.41830624	-9999	15.7107	6.32201	56.3902	-9999	4.07671e-10	-9999	-9999	-9999	-9999
1990	11	07	5.68639872	-9999	18.8225	11.8855	64.8503	-9999	4.814e-06	-9999	-9999	-9999	-9999
1990	11	08	4.21274304	-9999	15.8421	11.4419	76.2982	-9999	5.27382	-9999	-9999	-9999	-9999
1990	11	09	4.19259456	-9999	15.3252	9.9626	83.1039	-9999	5.34364	-9999	-9999	-9999	-9999
1990	11	10	2.87680032	-9999	12.0117	9.31615	96.5272	-9999	14.6285	-9999	-9999	-9999	-9999
1990	11	11	6.96430656	-9999	13.5686	8.41683	83.1987	-9999	0.0601511	-9999	-9999	-9999	-9999
1990	11	12	3.90596256	-9999	13.1928	8.33358	84.7197	-9999	0.168939	-9999	-9999	-9999	-9999
1990	11	13	1.65945024	-9999	11.234	8.21089	94.3613	-9999	0.638542	-9999	-9999	-9999	-9999
1990	11	14	1.02993984	-9999	11.0073	9.14867	94.2776	-9999	35.5305	-9999	-9999	-9999	-9999
1990	11	15	6.09712704	-9999	11.5088	7.80175	92.7611	-9999	0.198948	-9999	-9999	-9999	-9999
1990	11	16	7.38952416	-9999	11.1946	6.15288	84.8599	-9999	0	-9999	-9999	-9999	-9999
1990	11	17	7.5691152	-9999	10.3394	5.4226	85.9683	-9999	0	-9999	-9999	-9999	-9999
1990	11	18	7.62418656	-9999	10.4681	5.08062	72.7982	-9999	0	-9999	-9999	-9999	-9999
1990	11	19	6.70876128	-9999	11.1312	6.21599	80.4707	-9999	1.91869e-11	-9999	-9999	-9999	-9999
1990	11	20	5.69956608	-9999	12.5039	6.94472	87.1443	-9999	1.22433e-07	-9999	-9999	-9999	-9999
1990	11	21	5.82342912	-9999	11.7839	7.83339	84.9933	-9999	8.0897e-08	-9999	-9999	-9999	-9999
1990	11	22	7.24581504	-9999	15.2196	8.77242	42.7162	-9999	0	-9999	-9999	-9999	-9999
1990	11	23	7.01655264	-9999	14.6754	8.36025	52.1971	-9999	0	-9999	-9999	-9999	-9999
1990	11	24	6.57118656	-9999	11.2485	7.34075	91.5726	-9999	6.23736e-08	-9999	-9999	-9999	-9999
1990	11	25	6.83608032	-9999	11.5417	3.21474	66.4871	-9999	1.22898e-09	-9999	-9999	-9999	-9999
1990	11	26	3.6983952	-9999	7.01055	2.48082	81.4452	-9999	10.0133	-9999	-9999	-9999	-9999
1990	11	27	6.72769152	-9999	10.7674	4.60948	69.887	-9999	0.00371186	-9999	-9999	-9999	-9999
1990	11	28	6.67477152	-9999	15.598	6.39452	61.376	-9999	0	-9999	-9999	-9999	-9999
1990	11	29	6.7363488	-9999	7.62197	3.87624	67.025	-9999	2.04254e-10	-9999	-9999	-9999	-9999
1990	11	30	6.24316032	-9999	13.0712	6.41765	56.2663	-9999	2.09294e-10	-9999	-9999	-9999	-9999
1990	12	01	6.42253536	-9999	12.7553	5.67848	83.1599	-9999	1.16157e-10	-9999	-9999	-9999	-9999
1990	12	02	3.76281504	-9999	12.4524	9.02586	92.3457	-9999	0.174905	-9999	-9999	-9999	-9999
1990	12	03	5.55456096	-9999	10.5039	4.56575	70.6588	-9999	0.833725	-9999	-9999	-9999	-9999
1990	12	04	5.33966688	-9999	8.14735	4.44096	80.0986	-9999	6.74648	-9999	-9999	-9999	-9999
1990	12	05	2.51073216	-9999	9.80391	6.43901	91.6772	-9999	51.5569	-9999	-9999	-9999	-9999
1990	12	06	1.00654272	-9999	7.28108	3.37907	89.8131	-9999	1.00837	-9999	-9999	-9999	-9999
1990	12	07	5.72894208	-9999	7.21144	2.34614	82.9488	-9999	0.0754777	-9999	-9999	-9999	-9999
1990	12	08	5.40863136	-9999	6.01005	2.22401	84.2679	-9999	6.25541	-9999	-9999	-9999	-9999
1990	12	09	4.36663872	-9999	3.70372	1.04185	87.0689	-9999	0.63839	-9999	-9999	-9999	-9999
1990	12	10	3.46533984	-9999	3.87962	0.254863	88.3591	-9999	1.34454	-9999	-9999	-9999	-9999
1990	12	11	6.14318688	-9999	7.6363	2.61772	82.8486	-9999	0.0554213	-9999	-9999	-9999	-9999
1990	12	12	3.51709344	-9999	8.77382	5.45631	91.7591	-9999	3.74344	-9999	-9999	-9999	-9999
1990	12	13	6.11838144	-9999	9.3282	4.03971	52.8009	-9999	1.40825e-06	-9999	-9999	-9999	-9999
1990	12	14	5.99017248	-9999	9.56444	6.19792	86.2381	-9999	1.9418e-05	-9999	-9999	-9999	-9999
1990	12	15	4.89656448	-9999	9.94825	5.7255	73.5418	-9999	0.0112151	-9999	-9999	-9999	-9999
1990	12	16	5.73802272	-9999	10.8754	5.53205	76.0681	-9999	2.74825e-12	-9999	-9999	-9999	-9999
1990	12	17	5.89158144	-9999	17.7645	10.2684	35.0186	-9999	0	-9999	-9999	-9999	-9999
1990	12	18	5.82812928	-9999	17.0606	12.6239	42.1608	-9999	0	-9999	-9999	-9999	-9999
1990	12	19	5.91535008	-9999	14.3299	11.2752	43.4876	-9999	0	-9999	-9999	-9999	-9999
1990	12	20	4.76022528	-9999	11.802	7.99076	75.5851	-9999	1.25766	-9999	-9999	-9999	-9999
1990	12	21	5.88494592	-9999	11.1898	6.07066	55.3981	-9999	0.0120442	-9999	-9999	-9999	-9999
1990	12	22	4.49419968	-9999	14.2832	10.47	60.6152	-9999	0	-9999	-9999	-9999	-9999
1990	12	23	4.8645792	-9999	14.0462	10.2255	60.8485	-9999	6.45706e-13	-9999	-9999	-9999	-9999
1990	12	24	3.19175424	-9999	11.426	6.76707	80.0462	-9999	0.130139	-9999	-9999	-9999	-9999
1990	12	25	5.696568	-9999	7.44917	3.33607	78.5412	-9999	0.286809	-9999	-9999	-9999	-9999
1990	12	26	3.68326656	-9999	6.95851	2.78129	83.6004	-9999	0.723476	-9999	-9999	-9999	-9999
1990	12	27	4.07503008	-9999	6.46211	2.96678	84.3863	-9999	4.08821	-9999	-9999	-9999	-9999
1990	12	28	3.44786112	-9999	8.12034	3.44132	79.9884	-9999	1.33982	-9999	-9999	-9999	-9999
1990	12	29	4.60135296	-9999	7.94667	4.00981	89.0972	-9999	0.186266	-9999	-9999	-9999	-9999
1990	12	30	5.93517888	-9999	8.69716	3.9318	80.3416	-9999	0.0238488	-9999	-9999	-9999	-9999
1990	12	31	4.19132448	-9999	9.21202	4.33766	83.0384	-9999	3.23464	-9999	-9999	-9999	-9999
1991	01	01	3.62026368	-9999	7.55785	2.87295	81.4245	-9999	7.10933	-9999	-9999	-9999	-9999
1991	01	02	4.78624032	-9999	7.16115	2.0845	90.762	-9999	0.188785	-9999	-9999	-9999	-9999
1991	01	03	4.63713984	-9999	6.4229	3.42431	89.3189	-9999	14.5037	-9999	-9999	-9999	-9999
1991	01	04	2.98787616	-9999	7.98207	3.12579	91.8396	-9999	15.6724	-9999	-9999	-9999	-9999
1991	01	05	3.37518144	-9999	9.10667	3.18487	96.8617	-9999	4.00426	-9999	-9999	-9999	-9999
1991	01	06	1.27926432	-9999	5.67458	2.05261	87.6307	-9999	8.59908	-9999	-9999	-9999	-9999
1991	01	07	6.47003808	-9999	5.54747	1.63113	69.8709	-9999	6.94329e-11	-9999	-9999	-9999	-9999
1991	01	08	5.9161104	-9999	5.61015	1.6379	73.4386	-9999	9.59643	-9999	-9999	-9999	-9999
1991	01	09	1.05415776	-9999	3.71529	0.817806	96.4956	-9999	11.2181	-9999	-9999	-9999	-9999
1991	01	10	5.11282368	-9999	3.94014	-0.257908	85.5376	-9999	4.60816	-9999	-9999	-9999	-9999
1991	01	11	1.69410528	-9999	2.84438	-0.0732464	96.2647	-9999	29.506	-9999	-9999	-9999	-9999
1991	01	12	2.07955296	-9999	2.31966	0.382473	98.7881	-9999	32.0382	-9999	-9999	-9999	-9999
1991	01	13	1.68702048	-9999	1.27782	-0.938206	96.5098	-9999	19.8707	-9999	-9999	-9999	-9999
1991	01	14	4.40884512	-9999	3.72655	0.146114	94.3878	-9999	3.05449	-9999	-9999	-9999	-9999
1991	01	15	5.4842832	-9999	3.91823	1.00546	83.3244	-9999	0.0485405	-9999	-9999	-9999	-9999
1991	01	16	5.2247808	-9999	5.40605	1.18634	89.2083	-9999	0.91099	-9999	-9999	-9999	-9999
1991	01	17	3.18900672	-9999	7.47581	4.17694	92.836	-9999	5.76313	-9999	-9999	-9999	-9999
1991	01	18	6.06491712	-9999	7.01048	0.650112	89.3619	-9999	4.79149	-9999	-9999	-9999	-9999
1991	01	19	6.90186528	-9999	4.84239	-0.931034	86.0577	-9999	2.30208	-9999	-9999	-9999	-9999
1991	01	20	7.40449728	-9999	4.75554	-4.23761	63.6705	-9999	0.032233	-9999	-9999	-9999	-9999
1991	01	21	7.24800096	-9999	-1.18697	-5.17267	59.6988	-9999	3.99458e-13	-9999	-9999	-9999	-9999
1991	01	22	7.52200992	-9999	5.91972	-2.77457	52.7381	-9999	2.17248e-12	-9999	-9999	-9999	-9999
1991	01	23	7.593696	-9999	7.4586	2.2857	70.6369	-9999	2.59704e-09	-9999	-9999	-9999	-9999
1991	01	24	7.83201312	-9999	7.1223	3.69906	77.6227	-9999	4.01399e-05	-9999	-9999	-9999	-9999
1991	01	25	5.82566688	-9999	9.56383	4.22189	88.4387	-9999	0.000384787	-9999	-9999	-9999	-9999
1991	01	26	7.6339584	-9999	12.7094	4.29092	64.8446	-9999	2.44249e-15	-9999	-9999	-9999	-9999
1991	01	27	6.60193632	-9999	11.0415	7.1715	81.3405	-9999	2.40651	-9999	-9999	-9999	-9999
1991	01	28	1.00243008	-9999	8.01469	4.00219	98.5569	-9999	34.6538	-9999	-9999	-9999	-9999
1991	01	29	2.62331136	-9999	6.29921	-0.586186	95.9502	-9999	44.3287	-9999	-9999	-9999	-9999
1991	01	30	3.52328832	-9999	0.257339	-3.15659	93.8794	-9999	5.56107	-9999	-9999	-9999	-9999
1991	01	31	4.39237728	-9999	-0.662979	-3.65033	95.4118	-9999	8.14033	-9999	-9999	-9999	-9999
1991	02	01	4.56077088	-9999	-0.119652	-3.22473	94.0431	-9999	4.45577	-9999	-9999	-9999	-9999
1991	02	02	6.71261472	-9999	1.68363	-4.03912	86.433	-9999	0.472929	-9999	-9999	-9999	-9999
1991	02	03	6.8388624	-9999	1.83579	-3.90183	84.4081	-9999	0.0148831	-9999	-9999	-9999	-9999
1991	02	04	2.89834848	-9999	0.900123	-2.36395	95.8554	-9999	11.617	-9999	-9999	-9999	-9999
1991	02	05	2.24760096	-9999	1.19923	-2.26785	97.9179	-9999	14.7856	-9999	-9999	-9999	-9999
1991	02	06	1.48183776	-9999	1.99329	-0.0513014	97.4815	-9999	21.3953	-9999	-9999	-9999	-9999
1991	02	07	7.59595968	-9999	2.1359	-2.63941	84	-9999	0.000741352	-9999	-9999	-9999	-9999
1991	02	08	6.98302944	-9999	-1.91424	-6.95673	81.7477	-9999	0.0964342	-9999	-9999	-9999	-9999
1991	02	09	4.96276416	-9999	-3.47826	-7.48172	79.7246	-9999	0.0030229	-9999	-9999	-9999	-9999
1991	02	10	8.37379296	-9999	-0.788506	-6.60773	69.0043	-9999	6.50147e-13	-9999	-9999	-9999	-9999
1991	02	11	8.60746176	-9999	2.98255	-2.25171	54.5125	-9999	1.10129e-09	-9999	-9999	-9999	-9999
1991	02	12	8.34128928	-9999	4.33747	1.98135	79.5826	-9999	8.17074e-08	-9999	-9999	-9999	-9999
1991	02	13	7.4880288	-9999	3.49158	-3.34546	83.1654	-9999	0.377703	-9999	-9999	-9999	-9999
1991	02	14	8.7401376	-9999	4.99354	-2.72113	56.8037	-9999	1.18772e-12	-9999	-9999	-9999	-9999
1991	02	15	10.0320768	-9999	7.422	3.3515	77.1674	-9999	5.02203e-08	-9999	-9999	-9999	-9999
1991	02	16	5.35005216	-9999	6.08115	3.31656	95.807	-9999	4.65144	-9999	-9999	-9999	-9999
1991	02	17	9.41112	-9999	8.16679	2.68863	87.6002	-9999	0.0324241	-9999	-9999	-9999	-9999
1991	02	18	10.6706592	-9999	9.67097	4.07721	70.0065	-9999	2.11796e-10	-9999	-9999	-9999	-9999
1991	02	19	10.9315872	-9999	12.0607	5.43939	62.8393	-9999	0	-9999	-9999	-9999	-9999
1991	02	20	9.8438976	-9999	7.45902	1.47787	89.7673	-9999	0.95764	-9999	-9999	-9999	-9999
1991	02	21	3.04864992	-9999	2.10062	-6.28537	83.5899	-9999	11.691	-9999	-9999	-9999	-9999
1991	02	22	4.32853632	-9999	-5.46642	-10.019	75.5818	-9999	2.42397	-9999	-9999	-9999	-9999
1991	02	23	9.4239936	-9999	-2.12698	-7.897	74.7351	-9999	0.0031007	-9999	-9999	-9999	-9999
1991	02	24	9.6969312	-9999	0.414985	-4.68451	72.234	-9999	1.70185e-05	-9999	-9999	-9999	-9999
1991	02	25	7.91413632	-9999	1.86845	-2.3093	71.2538	-9999	2.45048	-9999	-9999	-9999	-9999
1991	02	26	9.5222304	-9999	-0.0268177	-5.06778	66.0054	-9999	9.79546e-08	-9999	-9999	-9999	-9999
1991	02	27	12.5613504	-9999	1.56272	-5.20242	65.3774	-9999	0	-9999	-9999	-9999	-9999
1991	02	28	12.848544	-9999	3.72984	-4.08682	56.2321	-9999	0	-9999	-9999	-9999	-9999
1991	03	01	12.537072	-9999	5.63987	-0.0946833	72.6939	-9999	0.704034	-9999	-9999	-9999	-9999
1991	03	02	5.90115456	-9999	4.0634	-0.259204	90.0859	-9999	12.895	-9999	-9999	-9999	-9999
1991	03	03	6.71581152	-9999	5.38707	-0.972613	90.228	-9999	22.5322	-9999	-9999	-9999	-9999
1991	03	04	11.7290592	-9999	2.03038	-1.51323	65.7598	-9999	0.618905	-9999	-9999	-9999	-9999
1991	03	05	9.8239392	-9999	1.97038	-1.65837	81.1418	-9999	0.368981	-9999	-9999	-9999	-9999
1991	03	06	8.03032704	-9999	1.57631	-1.91789	87.7882	-9999	0.634085	-9999	-9999	-9999	-9999
1991	03	07	13.4731296	-9999	5.5067	0.00181327	72.2686	-9999	0.019346	-9999	-9999	-9999	-9999
1991	03	08	13.0767264	-9999	9.30989	2.07759	50.2292	-9999	0.000105123	-9999	-9999	-9999	-9999
1991	03	09	7.43308704	-9999	7.83342	2.37675	85.7877	-9999	1.84718	-9999	-9999	-9999	-9999
1991	03	10	4.05843264	-9999	3.07957	2.19728	99.7361	-9999	60.5115	-9999	-9999	-9999	-9999
1991	03	11	3.0335904	-9999	4.65388	2.62028	99.5253	-9999	55.1823	-9999	-9999	-9999	-9999
1991	03	12	6.01544448	-9999	5.58812	2.39076	94.0155	-9999	22.1875	-9999	-9999	-9999	-9999
1991	03	13	13.1899104	-9999	6.53822	2.38789	83.7313	-9999	0.345092	-9999	-9999	-9999	-9999
1991	03	14	13.8677184	-9999	6.93873	2.28761	82.5189	-9999	0.515395	-9999	-9999	-9999	-9999
1991	03	15	14.5790496	-9999	8.99019	2.58122	68.0344	-9999	3.46106e-07	-9999	-9999	-9999	-9999
1991	03	16	14.5197792	-9999	12.065	4.11613	69.3785	-9999	1.94293e-11	-9999	-9999	-9999	-9999
1991	03	17	12.6055872	-9999	15.5279	7.56215	60.0969	-9999	7.02578e-05	-9999	-9999	-9999	-9999
1991	03	18	11.5086528	-9999	13.0034	6.49989	68.3364	-9999	0.331172	-9999	-9999	-9999	-9999
1991	03	19	11.0542752	-9999	13.221	6.69429	67.6749	-9999	2.35249	-9999	-9999	-9999	-9999
1991	03	20	14.536368	-9999	13.087	6.60484	69.0955	-9999	0	-9999	-9999	-9999	-9999
1991	03	21	13.8502656	-9999	13.6024	6.48814	63.2826	-9999	2.05708e-07	-9999	-9999	-9999	-9999
1991	03	22	9.2557728	-9999	12.4385	2.40919	69.5854	-9999	10.6013	-9999	-9999	-9999	-9999
1991	03	23	12.3578784	-9999	9.53221	2.41676	89.8817	-9999	7.38583	-9999	-9999	-9999	-9999
1991	03	24	9.9326304	-9999	7.6858	3.68712	86.3014	-9999	1.43065	-9999	-9999	-9999	-9999
1991	03	25	8.6064768	-9999	7.40764	2.94645	93.6149	-9999	0.632304	-9999	-9999	-9999	-9999
1991	03	26	12.925872	-9999	8.735	2.50245	80.6225	-9999	2.72205	-9999	-9999	-9999	-9999
1991	03	27	9.0999072	-9999	10.1514	4.02055	82.3205	-9999	1.68476	-9999	-9999	-9999	-9999
1991	03	28	10.4386752	-9999	10.802	5.44313	82.8883	-9999	3.17581	-9999	-9999	-9999	-9999
1991	03	29	12.809232	-9999	13.2707	5.99223	81.9684	-9999	5.2891e-09	-9999	-9999	-9999	-9999
1991	03	30	8.3169936	-9999	10.9179	6.04793	91.1019	-9999	0.242486	-9999	-9999	-9999	-9999
1991	03	31	9.4030848	-9999	11.9354	7.7281	90.1183	-9999	5.33997	-9999	-9999	-9999	-9999
1991	04	01	15.0593472	-9999	8.76984	4.43644	81.3162	-9999	1.6764	-9999	-9999	-9999	-9999
1991	04	02	17.7216768	-9999	6.07935	2.02414	73.8747	-9999	0	-9999	-9999	-9999	-9999
1991	04	03	17.4256704	-9999	8.26819	1.02771	65.7972	-9999	1.35447e-12	-9999	-9999	-9999	-9999
1991	04	04	12.2625792	-9999	9.54422	3.25483	55.3085	-9999	0.163541	-9999	-9999	-9999	-9999
1991	04	05	14.5525248	-9999	12.8955	5.23276	55.3242	-9999	0.632972	-9999	-9999	-9999	-9999
1991	04	06	18.6212736	-9999	12.3542	5.54346	53.144	-9999	0	-9999	-9999	-9999	-9999
1991	04	07	18.53928	-9999	15.6683	6.89096	50.9746	-9999	0	-9999	-9999	-9999	-9999
1991	04	08	18.427392	-9999	15.2472	6.94291	64.2665	-9999	0	-9999	-9999	-9999	-9999
1991	04	09	18.0448992	-9999	12.5684	5.56324	75.4095	-9999	0	-9999	-9999	-9999	-9999
1991	04	10	14.803776	-9999	12.6573	5.52799	74.8498	-9999	0.604768	-9999	-9999	-9999	-9999
1991	04	11	17.9656704	-9999	13.6693	6.10563	62.7046	-9999	2.88658e-15	-9999	-9999	-9999	-9999
1991	04	12	17.9001792	-9999	16.1087	7.0911	53.5016	-9999	2.31135	-9999	-9999	-9999	-9999
1991	04	13	19.1407104	-9999	13.2313	6.98606	79.2714	-9999	1.47767	-9999	-9999	-9999	-9999
1991	04	14	17.3371968	-9999	7.24961	1.76865	82.7061	-9999	4.84081	-9999	-9999	-9999	-9999
1991	04	15	14.5719648	-9999	6.87915	1.53302	74.5948	-9999	1.38561	-9999	-9999	-9999	-9999
1991	04	16	17.3580192	-9999	8.17923	1.75681	63.2224	-9999	2.44306e-08	-9999	-9999	-9999	-9999
1991	04	17	8.25609024	-9999	7.87738	3.84137	88.6736	-9999	3.20969	-9999	-9999	-9999	-9999
1991	04	18	12.2565312	-9999	10.3857	5.07071	79.6039	-9999	1.1309	-9999	-9999	-9999	-9999
1991	04	19	8.09985312	-9999	10.1672	4.8935	77.6869	-9999	4.93006	-9999	-9999	-9999	-9999
1991	04	20	5.052672	-9999	8.59192	5.35724	89.5265	-9999	3.67637	-9999	-9999	-9999	-9999
1991	04	21	18.352656	-9999	11.9145	6.20066	69.6445	-9999	1.55411e-05	-9999	-9999	-9999	-9999
1991	04	22	20.302272	-9999	11.4653	5.61887	68.4847	-9999	0	-9999	-9999	-9999	-9999
1991	04	23	16.082064	-9999	13.176	5.83783	71.882	-9999	0.00427093	-9999	-9999	-9999	-9999
1991	04	24	12.5079552	-9999	13.1937	6.70121	77.1958	-9999	6.30345	-9999	-9999	-9999	-9999
1991	04	25	13.1705568	-9999	13.7972	9.02704	79.2325	-9999	4.38785	-9999	-9999	-9999	-9999
1991	04	26	17.1428832	-9999	15.143	9.68323	66.6302	-9999	1.1641	-9999	-9999	-9999	-9999
1991	04	27	19.6527168	-9999	17.5433	9.75177	64.9856	-9999	0.222294	-9999	-9999	-9999	-9999
1991	04	28	17.445456	-9999	18.1317	10.0806	75.184	-9999	1.41988	-9999	-9999	-9999	-9999
1991	04	29	21.0571488	-9999	16.0013	9.06669	71.1043	-9999	0	-9999	-9999	-9999	-9999
1991	04	30	10.894608	-9999	14.9035	9.67096	87.831	-9999	4.84926	-9999	-9999	-9999	-9999
1991	05	01	7.88305824	-9999	13.5244	9.69018	87.2051	-9999	14.1006	-9999	-9999	-9999	-9999
1991	05	02	12.985488	-9999	14.7329	8.09103	88.6327	-9999	7.31872	-9999	-9999	-9999	-9999
1991	05	03	17.172	-9999	16.3317	9.22369	78.8254	-9999	3.71214	-9999	-9999	-9999	-9999
1991	05	04	19.7279712	-9999	18.082	10.4299	65.5457	-9999	0	-9999	-9999	-9999	-9999
1991	05	05	21.3534144	-9999	21.9042	11.3947	51.7118	-9999	0	-9999	-9999	-9999	-9999
1991	05	06	21.4413696	-9999	20.0268	10.3043	44.6559	-9999	0	-9999	-9999	-9999	-9999
1991	05	07	20.546784	-9999	19.8861	11.6669	63.1761	-9999	0	-9999	-9999	-9999	-9999
1991	05	08	22.1638464	-9999	21.3227	12.9748	41.768	-9999	0	-9999	-9999	-9999	-9999
1991	05	09	20.3879808	-9999	21.2841	13.0786	46.5511	-9999	0.0209527	-9999	-9999	-9999	-9999
1991	05	10	6.9478128	-9999	17.4294	12.6781	59.163	-9999	1.7851	-9999	-9999	-9999	-9999
1991	05	11	2.96355456	-9999	12.529	10.8972	96.2659	-9999	17.0083	-9999	-9999	-9999	-9999
1991	05	12	10.6314336	-9999	12.4372	8.1958	78.5515	-9999	25.422	-9999	-9999	-9999	-9999
1991	05	13	22.514976	-9999	15.8057	7.23709	57.9317	-9999	0	-9999	-9999	-9999	-9999
1991	05	14	22.5438336	-9999	17.4162	9.19009	61.4808	-9999	0.00892459	-9999	-9999	-9999	-9999
1991	05	15	22.2626016	-9999	16.07	9.34332	71.3221	-9999	0	-9999	-9999	-9999	-9999
1991	05	16	11.4062688	-9999	13.8764	9.46622	86.2962	-9999	7.07061	-9999	-9999	-9999	-9999
1991	05	17	15.7940928	-9999	15.9998	10.2195	79.3824	-9999	0.445351	-9999	-9999	-9999	-9999
1991	05	18	22.4166528	-9999	18.8231	11.1621	64.7672	-9999	0.00299904	-9999	-9999	-9999	-9999
1991	05	19	10.876896	-9999	18.0375	13.1733	76.3506	-9999	2.79244	-9999	-9999	-9999	-9999
1991	05	20	5.35182336	-9999	16.8877	13.892	81.7879	-9999	6.5083	-9999	-9999	-9999	-9999
1991	05	21	16.5406752	-9999	20.0656	13.624	71.4859	-9999	0.767862	-9999	-9999	-9999	-9999
1991	05	22	21.2151744	-9999	20.6364	13.5831	67.7098	-9999	0.173007	-9999	-9999	-9999	-9999
1991	05	23	19.631808	-9999	20.1976	12.4248	77.0921	-9999	0.0417419	-9999	-9999	-9999	-9999
1991	05	24	23.4198432	-9999	20.1021	11.9243	49.158	-9999	0	-9999	-9999	-9999	-9999
1991	05	25	16.968096	-9999	18.6786	9.26364	65.2455	-9999	0.151549	-9999	-9999	-9999	-9999
1991	05	26	21.0620736	-9999	14.3252	8.70907	83.4933	-9999	0.0796257	-9999	-9999	-9999	-9999
1991	05	27	20.037888	-9999	18.4183	9.60498	78.9117	-9999	0	-9999	-9999	-9999	-9999
1991	05	28	22.6515744	-9999	22.1618	13.2875	62.1684	-9999	0	-9999	-9999	-9999	-9999
1991	05	29	21.6888192	-9999	23.3491	16.1106	55.1507	-9999	1.29926	-9999	-9999	-9999	-9999
1991	05	30	21.4360992	-9999	25.0597	15.0654	34.185	-9999	3.93298e-10	-9999	-9999	-9999	-9999
1991	05	31	13.4176608	-9999	19.4516	13.217	56.1962	-9999	1.76979	-9999	-9999	-9999	-9999
1991	06	01	21.2417856	-9999	18.7303	11.5061	68.3497	-9999	0	-9999	-9999	-9999	-9999
1991	06	02	15.4581696	-9999	19.4204	11.6846	67.6515	-9999	0.927106	-9999	-9999	-9999	-9999
1991	06	03	20.2879296	-9999	19.0405	11.5896	79.3794	-9999	0.327614	-9999	-9999	-9999	-9999
1991	06	04	17.10288	-9999	16.8595	11.1931	82.5175	-9999	0.0203412	-9999	-9999	-9999	-9999
1991	06	05	17.0664192	-9999	17.9742	11.3055	82.8316	-9999	7.09085	-9999	-9999	-9999	-9999
1991	06	06	23.0797728	-9999	18.8068	11.6983	65.6212	-9999	0	-9999	-9999	-9999	-9999
1991	06	07	18.5938848	-9999	20.6381	12.0885	64.6757	-9999	1.58104	-9999	-9999	-9999	-9999
1991	06	08	24.1909632	-9999	14.8739	6.94511	47.0751	-9999	0	-9999	-9999	-9999	-9999
1991	06	09	20.9099232	-9999	15.6587	6.44749	55.5709	-9999	0.0984725	-9999	-9999	-9999	-9999
1991	06	10	19.9755936	-9999	16.2137	7.98789	53.9143	-9999	0	-9999	-9999	-9999	-9999
1991	06	11	21.1176288	-9999	18.7013	10.466	71.3646	-9999	0.0867935	-9999	-9999	-9999	-9999
1991	06	12	18.5646816	-9999	19.1712	9.44886	67.7827	-9999	1.40064	-9999	-9999	-9999	-9999
1991	06	13	23.3040672	-9999	24.2968	14.7117	40.5708	-9999	3.51851e-05	-9999	-9999	-9999	-9999
1991	06	14	18.2742048	-9999	29.1462	9.51063	51.4829	-9999	3.27173e-07	-9999	-9999	-9999	-9999
1991	06	15	17.8889472	-9999	14.9118	9.2696	85.7898	-9999	0.742451	-9999	-9999	-9999	-9999
